tas,Year,Month,Country
17.5808,1948,7,BTN
17.8588,1948,8,BTN
17.29,1948,9,BTN
12.4567,1948,10,BTN
9.98403,1948,11,BTN
5.04864,1948,12,BTN
4.47924,1949,1,BTN
5.71349,1949,2,BTN
9.44733,1949,3,BTN
10.4586,1949,4,BTN
14.4952,1949,5,BTN
17.1994,1949,6,BTN
17.6291,1949,7,BTN
17.5958,1949,8,BTN
16.2803,1949,9,BTN
13.6539,1949,10,BTN
8.47497,1949,11,BTN
3.69214,1949,12,BTN
4.29871,1950,1,BTN
5.32097,1950,2,BTN
8.99832,1950,3,BTN
12.5765,1950,4,BTN
15.3138,1950,5,BTN
16.348,1950,6,BTN
17.872,1950,7,BTN
16.9114,1950,8,BTN
16.6388,1950,9,BTN
12.8209,1950,10,BTN
8.31109,1950,11,BTN
5.37606,1950,12,BTN
3.68121,1951,1,BTN
5.96293,1951,2,BTN
9.92303,1951,3,BTN
11.3737,1951,4,BTN
14.4792,1951,5,BTN
16.9757,1951,6,BTN
16.9418,1951,7,BTN
17.8369,1951,8,BTN
15.9495,1951,9,BTN
13.327,1951,10,BTN
8.53257,1951,11,BTN
4.81409,1951,12,BTN
4.20848,1952,1,BTN
6.59774,1952,2,BTN
7.73529,1952,3,BTN
12.6974,1952,4,BTN
14.0929,1952,5,BTN
17.4679,1952,6,BTN
17.7937,1952,7,BTN
17.1537,1952,8,BTN
15.9413,1952,9,BTN
13.8332,1952,10,BTN
9.14371,1952,11,BTN
5.29053,1952,12,BTN
3.49339,1953,1,BTN
5.91425,1953,2,BTN
9.96146,1953,3,BTN
12.4004,1953,4,BTN
15.1053,1953,5,BTN
16.9498,1953,6,BTN
17.1115,1953,7,BTN
18.1896,1953,8,BTN
16.0298,1953,9,BTN
12.6771,1953,10,BTN
8.05865,1953,11,BTN
6.05387,1953,12,BTN
3.29821,1954,1,BTN
7.17614,1954,2,BTN
10.1358,1954,3,BTN
13.719,1954,4,BTN
15.6287,1954,5,BTN
16.6619,1954,6,BTN
16.9628,1954,7,BTN
16.7289,1954,8,BTN
16.6077,1954,9,BTN
12.6607,1954,10,BTN
8.15069,1954,11,BTN
5.29902,1954,12,BTN
3.82064,1955,1,BTN
5.9767,1955,2,BTN
10.0651,1955,3,BTN
11.7226,1955,4,BTN
16.0407,1955,5,BTN
16.2417,1955,6,BTN
16.9293,1955,7,BTN
16.4648,1955,8,BTN
16.5304,1955,9,BTN
14.0843,1955,10,BTN
8.38338,1955,11,BTN
4.10971,1955,12,BTN
4.21536,1956,1,BTN
5.35715,1956,2,BTN
9.41271,1956,3,BTN
13.4236,1956,4,BTN
16.1693,1956,5,BTN
17.2174,1956,6,BTN
16.6914,1956,7,BTN
16.9416,1956,8,BTN
16.0291,1956,9,BTN
13.4277,1956,10,BTN
9.18483,1956,11,BTN
4.80982,1956,12,BTN
3.73739,1957,1,BTN
4.88442,1957,2,BTN
8.09445,1957,3,BTN
12.3718,1957,4,BTN
14.5229,1957,5,BTN
16.9322,1957,6,BTN
17.988,1957,7,BTN
17.4141,1957,8,BTN
16.7832,1957,9,BTN
12.4126,1957,10,BTN
8.80791,1957,11,BTN
5.96394,1957,12,BTN
4.61104,1958,1,BTN
5.06215,1958,2,BTN
9.21578,1958,3,BTN
12.823,1958,4,BTN
14.6328,1958,5,BTN
17.7858,1958,6,BTN
18.2794,1958,7,BTN
17.3324,1958,8,BTN
16.7785,1958,9,BTN
14.4778,1958,10,BTN
9.65679,1958,11,BTN
5.84874,1958,12,BTN
4.00466,1959,1,BTN
4.52557,1959,2,BTN
9.30129,1959,3,BTN
13.2193,1959,4,BTN
14.8011,1959,5,BTN
17.203,1959,6,BTN
17.6788,1959,7,BTN
17.3945,1959,8,BTN
15.6262,1959,9,BTN
13.1767,1959,10,BTN
9.24982,1959,11,BTN
5.94254,1959,12,BTN
2.9863,1960,1,BTN
7.02121,1960,2,BTN
8.55023,1960,3,BTN
13.6119,1960,4,BTN
15.5981,1960,5,BTN
17.5542,1960,6,BTN
17.4226,1960,7,BTN
17.7169,1960,8,BTN
16.1254,1960,9,BTN
13.5344,1960,10,BTN
8.80817,1960,11,BTN
6.2589,1960,12,BTN
5.01001,1961,1,BTN
5.41879,1961,2,BTN
9.22584,1961,3,BTN
12.8319,1961,4,BTN
15.015,1961,5,BTN
17.4468,1961,6,BTN
17.8862,1961,7,BTN
18.0582,1961,8,BTN
16.656,1961,9,BTN
13.7036,1961,10,BTN
7.38891,1961,11,BTN
3.29372,1961,12,BTN
3.28589,1962,1,BTN
4.87333,1962,2,BTN
8.77671,1962,3,BTN
12.703,1962,4,BTN
13.6802,1962,5,BTN
16.9456,1962,6,BTN
17.9931,1962,7,BTN
16.8322,1962,8,BTN
16.3653,1962,9,BTN
12.6038,1962,10,BTN
8.8411,1962,11,BTN
5.12098,1962,12,BTN
3.20188,1963,1,BTN
5.51069,1963,2,BTN
8.42208,1963,3,BTN
10.8557,1963,4,BTN
13.724,1963,5,BTN
16.7117,1963,6,BTN
17.6693,1963,7,BTN
17.3399,1963,8,BTN
16.4235,1963,9,BTN
12.9711,1963,10,BTN
7.64995,1963,11,BTN
4.98614,1963,12,BTN
3.38542,1964,1,BTN
5.12089,1964,2,BTN
9.46387,1964,3,BTN
12.1541,1964,4,BTN
13.6864,1964,5,BTN
17.2212,1964,6,BTN
17.1523,1964,7,BTN
17.3767,1964,8,BTN
16.4129,1964,9,BTN
14.4096,1964,10,BTN
9.03143,1964,11,BTN
5.09866,1964,12,BTN
3.59498,1965,1,BTN
4.04985,1965,2,BTN
6.98744,1965,3,BTN
11.5653,1965,4,BTN
14.5745,1965,5,BTN
16.8011,1965,6,BTN
17.0575,1965,7,BTN
16.344,1965,8,BTN
15.6073,1965,9,BTN
11.8378,1965,10,BTN
6.96596,1965,11,BTN
5.26642,1965,12,BTN
1.54662,1966,1,BTN
6.06947,1966,2,BTN
9.57778,1966,3,BTN
12.2153,1966,4,BTN
15.6147,1966,5,BTN
16.6397,1966,6,BTN
17.6474,1966,7,BTN
17.3266,1966,8,BTN
15.2661,1966,9,BTN
11.3638,1966,10,BTN
9.51146,1966,11,BTN
5.30622,1966,12,BTN
4.04325,1967,1,BTN
5.87101,1967,2,BTN
7.6657,1967,3,BTN
10.8184,1967,4,BTN
13.9929,1967,5,BTN
16.5018,1967,6,BTN
17.4582,1967,7,BTN
17.3397,1967,8,BTN
15.8305,1967,9,BTN
11.5301,1967,10,BTN
6.16087,1967,11,BTN
4.88498,1967,12,BTN
2.40339,1968,1,BTN
4.13502,1968,2,BTN
8.79733,1968,3,BTN
11.2245,1968,4,BTN
14.2427,1968,5,BTN
16.1921,1968,6,BTN
16.7952,1968,7,BTN
17.3492,1968,8,BTN
16.6786,1968,9,BTN
11.1283,1968,10,BTN
7.07193,1968,11,BTN
3.72897,1968,12,BTN
3.34686,1969,1,BTN
5.62155,1969,2,BTN
9.71299,1969,3,BTN
12.0586,1969,4,BTN
15.0734,1969,5,BTN
16.9639,1969,6,BTN
17.3865,1969,7,BTN
17.0395,1969,8,BTN
16.0709,1969,9,BTN
12.0527,1969,10,BTN
9.11178,1969,11,BTN
5.34755,1969,12,BTN
2.93564,1970,1,BTN
4.36939,1970,2,BTN
8.4327,1970,3,BTN
12.3738,1970,4,BTN
15.5151,1970,5,BTN
17.1974,1970,6,BTN
17.4989,1970,7,BTN
17.2006,1970,8,BTN
16.4078,1970,9,BTN
12.8029,1970,10,BTN
7.85641,1970,11,BTN
5.23936,1970,12,BTN
3.41689,1971,1,BTN
4.80178,1971,2,BTN
8.27995,1971,3,BTN
11.5506,1971,4,BTN
13.7499,1971,5,BTN
16.9242,1971,6,BTN
17.0481,1971,7,BTN
16.5538,1971,8,BTN
16.1677,1971,9,BTN
13.097,1971,10,BTN
7.67136,1971,11,BTN
4.95706,1971,12,BTN
4.99104,1972,1,BTN
5.13499,1972,2,BTN
9.77584,1972,3,BTN
11.4916,1972,4,BTN
15.1618,1972,5,BTN
16.8384,1972,6,BTN
17.9858,1972,7,BTN
16.9468,1972,8,BTN
15.4293,1972,9,BTN
12.968,1972,10,BTN
7.63431,1972,11,BTN
5.38214,1972,12,BTN
4.97154,1973,1,BTN
5.8866,1973,2,BTN
8.3793,1973,3,BTN
13.0014,1973,4,BTN
14.8471,1973,5,BTN
16.7691,1973,6,BTN
17.5555,1973,7,BTN
17.2642,1973,8,BTN
16.4204,1973,9,BTN
11.9328,1973,10,BTN
7.66026,1973,11,BTN
5.15512,1973,12,BTN
3.13456,1974,1,BTN
6.39887,1974,2,BTN
9.15663,1974,3,BTN
12.9523,1974,4,BTN
14.4997,1974,5,BTN
16.7307,1974,6,BTN
16.9551,1974,7,BTN
17.149,1974,8,BTN
15.5818,1974,9,BTN
15.0787,1974,10,BTN
8.97944,1974,11,BTN
4.4242,1974,12,BTN
3.37423,1975,1,BTN
5.25784,1975,2,BTN
9.21695,1975,3,BTN
12.515,1975,4,BTN
14.4611,1975,5,BTN
17.395,1975,6,BTN
16.8521,1975,7,BTN
17.22,1975,8,BTN
15.7961,1975,9,BTN
14.6224,1975,10,BTN
8.68878,1975,11,BTN
4.3566,1975,12,BTN
2.99509,1976,1,BTN
6.35798,1976,2,BTN
10.1495,1976,3,BTN
12.4424,1976,4,BTN
14.1663,1976,5,BTN
16.4026,1976,6,BTN
17.0906,1976,7,BTN
16.8048,1976,8,BTN
15.8287,1976,9,BTN
12.6214,1976,10,BTN
10.6785,1976,11,BTN
5.39781,1976,12,BTN
4.06705,1977,1,BTN
6.49022,1977,2,BTN
10.4331,1977,3,BTN
11.1528,1977,4,BTN
12.8256,1977,5,BTN
15.7343,1977,6,BTN
17.5978,1977,7,BTN
17.1188,1977,8,BTN
16.4223,1977,9,BTN
11.8614,1977,10,BTN
9.14576,1977,11,BTN
4.80351,1977,12,BTN
1.72624,1978,1,BTN
4.67337,1978,2,BTN
7.72071,1978,3,BTN
11.4578,1978,4,BTN
14.5774,1978,5,BTN
16.7225,1978,6,BTN
17.0954,1978,7,BTN
17.1444,1978,8,BTN
15.8327,1978,9,BTN
13.5998,1978,10,BTN
9.10483,1978,11,BTN
4.99505,1978,12,BTN
3.82291,1979,1,BTN
4.61799,1979,2,BTN
8.93366,1979,3,BTN
12.8911,1979,4,BTN
15.6967,1979,5,BTN
17.4573,1979,6,BTN
17.2423,1979,7,BTN
17.4482,1979,8,BTN
15.3897,1979,9,BTN
12.7536,1979,10,BTN
10.5649,1979,11,BTN
4.86353,1979,12,BTN
2.98599,1980,1,BTN
5.72197,1980,2,BTN
8.61918,1980,3,BTN
12.9584,1980,4,BTN
13.5978,1980,5,BTN
17.1793,1980,6,BTN
17.7091,1980,7,BTN
17.516,1980,8,BTN
16.6921,1980,9,BTN
12.3722,1980,10,BTN
8.74256,1980,11,BTN
6.30693,1980,12,BTN
2.66017,1981,1,BTN
6.28081,1981,2,BTN
8.58778,1981,3,BTN
11.3998,1981,4,BTN
14.1619,1981,5,BTN
17.4917,1981,6,BTN
17.5785,1981,7,BTN
17.9943,1981,8,BTN
16.205,1981,9,BTN
13.8438,1981,10,BTN
8.74175,1981,11,BTN
4.46761,1981,12,BTN
4.25635,1982,1,BTN
4.71387,1982,2,BTN
8.28926,1982,3,BTN
11.6213,1982,4,BTN
14.4221,1982,5,BTN
16.8735,1982,6,BTN
17.8722,1982,7,BTN
17.5849,1982,8,BTN
16.616,1982,9,BTN
12.0783,1982,10,BTN
8.16338,1982,11,BTN
5.41887,1982,12,BTN
2.00143,1983,1,BTN
3.27668,1983,2,BTN
8.47822,1983,3,BTN
10.6046,1983,4,BTN
13.5474,1983,5,BTN
17.4279,1983,6,BTN
18.2954,1983,7,BTN
17.7042,1983,8,BTN
16.464,1983,9,BTN
13.2987,1983,10,BTN
8.01012,1983,11,BTN
4.2043,1983,12,BTN
3.06654,1984,1,BTN
5.84732,1984,2,BTN
10.5768,1984,3,BTN
12.6074,1984,4,BTN
14.9205,1984,5,BTN
17.2007,1984,6,BTN
17.0083,1984,7,BTN
17.1449,1984,8,BTN
15.2958,1984,9,BTN
14.3372,1984,10,BTN
7.81588,1984,11,BTN
6.32386,1984,12,BTN
3.54475,1985,1,BTN
5.7146,1985,2,BTN
11.3306,1985,3,BTN
12.977,1985,4,BTN
14.3395,1985,5,BTN
17.279,1985,6,BTN
16.4822,1985,7,BTN
17.9621,1985,8,BTN
16.1472,1985,9,BTN
12.5567,1985,10,BTN
7.74108,1985,11,BTN
5.91651,1985,12,BTN
4.55848,1986,1,BTN
5.6913,1986,2,BTN
9.36782,1986,3,BTN
11.1599,1986,4,BTN
13.5594,1986,5,BTN
17.6893,1986,6,BTN
17.4461,1986,7,BTN
17.5978,1986,8,BTN
15.6361,1986,9,BTN
11.6633,1986,10,BTN
8.88406,1986,11,BTN
4.62465,1986,12,BTN
3.42424,1987,1,BTN
6.05481,1987,2,BTN
8.85763,1987,3,BTN
11.7503,1987,4,BTN
14.4836,1987,5,BTN
17.8656,1987,6,BTN
17.6094,1987,7,BTN
16.9236,1987,8,BTN
16.511,1987,9,BTN
12.1433,1987,10,BTN
7.7691,1987,11,BTN
5.4611,1987,12,BTN
5.16885,1988,1,BTN
7.14168,1988,2,BTN
9.84254,1988,3,BTN
12.4939,1988,4,BTN
14.7864,1988,5,BTN
17.0429,1988,6,BTN
17.8651,1988,7,BTN
17.3804,1988,8,BTN
16.4945,1988,9,BTN
13.3181,1988,10,BTN
8.55952,1988,11,BTN
6.0552,1988,12,BTN
3.79475,1989,1,BTN
5.10878,1989,2,BTN
9.51504,1989,3,BTN
12.0145,1989,4,BTN
15.2311,1989,5,BTN
17.0917,1989,6,BTN
17.5204,1989,7,BTN
17.2695,1989,8,BTN
16.6823,1989,9,BTN
13.676,1989,10,BTN
8.38285,1989,11,BTN
4.06699,1989,12,BTN
6.39569,1990,1,BTN
5.23298,1990,2,BTN
7.36885,1990,3,BTN
10.6596,1990,4,BTN
14.9197,1990,5,BTN
17.7109,1990,6,BTN
17.6058,1990,7,BTN
17.5963,1990,8,BTN
16.4861,1990,9,BTN
12.6806,1990,10,BTN
9.76827,1990,11,BTN
5.86823,1990,12,BTN
2.36081,1991,1,BTN
6.59952,1991,2,BTN
9.98051,1991,3,BTN
12.2766,1991,4,BTN
14.1461,1991,5,BTN
16.8658,1991,6,BTN
18.0542,1991,7,BTN
17.4978,1991,8,BTN
16.1154,1991,9,BTN
13.5351,1991,10,BTN
8.06201,1991,11,BTN
4.39747,1991,12,BTN
3.77802,1992,1,BTN
3.90036,1992,2,BTN
10.6332,1992,3,BTN
12.6157,1992,4,BTN
13.2605,1992,5,BTN
16.8506,1992,6,BTN
16.9818,1992,7,BTN
17.2873,1992,8,BTN
16.3531,1992,9,BTN
13.0407,1992,10,BTN
7.97498,1992,11,BTN
3.85684,1992,12,BTN
4.41996,1993,1,BTN
6.23606,1993,2,BTN
8.03116,1993,3,BTN
11.2969,1993,4,BTN
14.1033,1993,5,BTN
16.5193,1993,6,BTN
17.9088,1993,7,BTN
17.6259,1993,8,BTN
15.9412,1993,9,BTN
13.8873,1993,10,BTN
9.36714,1993,11,BTN
6.41179,1993,12,BTN
4.58253,1994,1,BTN
4.50508,1994,2,BTN
9.60955,1994,3,BTN
11.6231,1994,4,BTN
15.1538,1994,5,BTN
17.5171,1994,6,BTN
18.082,1994,7,BTN
17.7208,1994,8,BTN
17.0996,1994,9,BTN
13.0239,1994,10,BTN
7.69091,1994,11,BTN
4.77269,1994,12,BTN
2.30473,1995,1,BTN
5.00741,1995,2,BTN
10.3488,1995,3,BTN
11.9291,1995,4,BTN
16.4297,1995,5,BTN
18.0189,1995,6,BTN
17.527,1995,7,BTN
17.4643,1995,8,BTN
16.424,1995,9,BTN
13.9219,1995,10,BTN
8.86602,1995,11,BTN
5.7183,1995,12,BTN
5.02909,1996,1,BTN
3.23855,1996,2,BTN
9.43918,1996,3,BTN
12.5249,1996,4,BTN
14.9931,1996,5,BTN
16.2526,1996,6,BTN
17.5328,1996,7,BTN
17.1648,1996,8,BTN
16.1594,1996,9,BTN
13.4455,1996,10,BTN
9.36636,1996,11,BTN
5.31762,1996,12,BTN
2.70914,1997,1,BTN
4.07668,1997,2,BTN
9.16708,1997,3,BTN
10.4192,1997,4,BTN
13.9957,1997,5,BTN
16.4795,1997,6,BTN
17.5622,1997,7,BTN
17.2228,1997,8,BTN
15.7692,1997,9,BTN
11.0689,1997,10,BTN
8.41919,1997,11,BTN
3.79381,1997,12,BTN
3.92394,1998,1,BTN
6.35771,1998,2,BTN
8.22375,1998,3,BTN
12.0755,1998,4,BTN
15.6632,1998,5,BTN
17.8853,1998,6,BTN
17.6299,1998,7,BTN
17.7051,1998,8,BTN
16.4655,1998,9,BTN
15.1955,1998,10,BTN
10.1196,1998,11,BTN
5.70392,1998,12,BTN
4.28101,1999,1,BTN
7.82393,1999,2,BTN
10.3672,1999,3,BTN
14.805,1999,4,BTN
15.1849,1999,5,BTN
17.5093,1999,6,BTN
17.1448,1999,7,BTN
17.0277,1999,8,BTN
16.184,1999,9,BTN
12.7586,1999,10,BTN
9.48513,1999,11,BTN
5.83508,1999,12,BTN
3.48831,2000,1,BTN
4.25189,2000,2,BTN
7.93285,2000,3,BTN
11.4835,2000,4,BTN
15.1029,2000,5,BTN
17.3681,2000,6,BTN
17.5488,2000,7,BTN
17.2383,2000,8,BTN
15.7458,2000,9,BTN
13.454,2000,10,BTN
9.38456,2000,11,BTN
5.71524,2000,12,BTN
4.99141,2001,1,BTN
6.94144,2001,2,BTN
8.82364,2001,3,BTN
11.7667,2001,4,BTN
14.6358,2001,5,BTN
17.1057,2001,6,BTN
17.7978,2001,7,BTN
17.6211,2001,8,BTN
16.5239,2001,9,BTN
13.4878,2001,10,BTN
9.57383,2001,11,BTN
5.50286,2001,12,BTN
3.28132,2002,1,BTN
6.74236,2002,2,BTN
9.67804,2002,3,BTN
12.0132,2002,4,BTN
14.1206,2002,5,BTN
16.9815,2002,6,BTN
17.7026,2002,7,BTN
17.1486,2002,8,BTN
15.7694,2002,9,BTN
12.8114,2002,10,BTN
9.41811,2002,11,BTN
5.7141,2002,12,BTN
3.95061,2003,1,BTN
4.74352,2003,2,BTN
8.60523,2003,3,BTN
12.547,2003,4,BTN
14.0465,2003,5,BTN
16.7634,2003,6,BTN
17.4341,2003,7,BTN
18.2598,2003,8,BTN
16.9201,2003,9,BTN
13.928,2003,10,BTN
9.59037,2003,11,BTN
5.33388,2003,12,BTN
3.02313,2004,1,BTN
5.76071,2004,2,BTN
11.8375,2004,3,BTN
12.0362,2004,4,BTN
15.4383,2004,5,BTN
17.0015,2004,6,BTN
16.8918,2004,7,BTN
17.8655,2004,8,BTN
16.8108,2004,9,BTN
12.333,2004,10,BTN
7.9916,2004,11,BTN
6.29823,2004,12,BTN
4.42788,2005,1,BTN
6.45225,2005,2,BTN
10.2666,2005,3,BTN
12.0443,2005,4,BTN
13.7983,2005,5,BTN
17.4599,2005,6,BTN
17.7571,2005,7,BTN
18.091,2005,8,BTN
16.9553,2005,9,BTN
13.1665,2005,10,BTN
9.06522,2005,11,BTN
5.75338,2005,12,BTN
5.64487,2006,1,BTN
9.0128,2006,2,BTN
10.0671,2006,3,BTN
11.7309,2006,4,BTN
15.2027,2006,5,BTN
17.4615,2006,6,BTN
18.3256,2006,7,BTN
17.7207,2006,8,BTN
16.5073,2006,9,BTN
13.0253,2006,10,BTN
8.87589,2006,11,BTN
6.99329,2006,12,BTN
4.89416,2007,1,BTN
4.76071,2007,2,BTN
10.0095,2007,3,BTN
12.8023,2007,4,BTN
15.7933,2007,5,BTN
17.351,2007,6,BTN
17.7872,2007,7,BTN
17.9549,2007,8,BTN
16.5628,2007,9,BTN
14.4169,2007,10,BTN
9.29525,2007,11,BTN
6.2737,2007,12,BTN
4.59315,2008,1,BTN
4.45561,2008,2,BTN
9.79111,2008,3,BTN
13.0592,2008,4,BTN
15.1549,2008,5,BTN
17.1789,2008,6,BTN
17.8103,2008,7,BTN
17.4523,2008,8,BTN
16.4594,2008,9,BTN
12.4106,2008,10,BTN
8.5551,2008,11,BTN
7.25363,2008,12,BTN
6.08261,2009,1,BTN
7.45513,2009,2,BTN
9.67772,2009,3,BTN
13.7593,2009,4,BTN
14.6602,2009,5,BTN
17.632,2009,6,BTN
18.4448,2009,7,BTN
17.9577,2009,8,BTN
16.7523,2009,9,BTN
13.8862,2009,10,BTN
9.81084,2009,11,BTN
5.98327,2009,12,BTN
4.4683,2010,1,BTN
6.0137,2010,2,BTN
11.4074,2010,3,BTN
13.7796,2010,4,BTN
15.1346,2010,5,BTN
17.5405,2010,6,BTN
18.1777,2010,7,BTN
18.2116,2010,8,BTN
16.7624,2010,9,BTN
13.9943,2010,10,BTN
10.8196,2010,11,BTN
5.64839,2010,12,BTN
3.41695,2011,1,BTN
5.08874,2011,2,BTN
9.67745,2011,3,BTN
11.8621,2011,4,BTN
14.9703,2011,5,BTN
17.3458,2011,6,BTN
17.7675,2011,7,BTN
17.2207,2011,8,BTN
16.66,2011,9,BTN
13.3067,2011,10,BTN
9.02776,2011,11,BTN
6.54889,2011,12,BTN
1.94184,2012,1,BTN
6.03808,2012,2,BTN
9.44031,2012,3,BTN
12.0862,2012,4,BTN
15.0409,2012,5,BTN
17.6846,2012,6,BTN
17.9523,2012,7,BTN
17.8968,2012,8,BTN
16.4865,2012,9,BTN
12.2069,2012,10,BTN
7.76468,2012,11,BTN
5.56735,2012,12,BTN
3.30179,2013,1,BTN
5.77994,2013,2,BTN
10.2888,2013,3,BTN
12.2625,2013,4,BTN
14.8477,2013,5,BTN
18.0517,2013,6,BTN
18.165,2013,7,BTN
17.2948,2013,8,BTN
16.3096,2013,9,BTN
13.3926,2013,10,BTN
8.35434,2013,11,BTN
5.05474,2013,12,BTN
3.83878,2014,1,BTN
5.14635,2014,2,BTN
9.29726,2014,3,BTN
12.7449,2014,4,BTN
13.5536,2014,5,BTN
18.0824,2014,6,BTN
18.2867,2014,7,BTN
17.3342,2014,8,BTN
16.3629,2014,9,BTN
12.9,2014,10,BTN
9.23054,2014,11,BTN
5.70474,2014,12,BTN
3.2326,2015,1,BTN
5.1622,2015,2,BTN
9.81572,2015,3,BTN
11.0759,2015,4,BTN
14.9151,2015,5,BTN
17.7846,2015,6,BTN
18.3466,2015,7,BTN
17.572,2015,8,BTN
16.704,2015,9,BTN
13.2954,2015,10,BTN
9.3743,2015,11,BTN
5.41418,2015,12,BTN
26.7184,1901,1,BWA
25.9084,1901,2,BWA
24.6126,1901,3,BWA
21.975,1901,4,BWA
17.4224,1901,5,BWA
14.3496,1901,6,BWA
13.7928,1901,7,BWA
17.3338,1901,8,BWA
20.1868,1901,9,BWA
23.9353,1901,10,BWA
25.0717,1901,11,BWA
25.5202,1901,12,BWA
25.5361,1902,1,BWA
25.3548,1902,2,BWA
23.8244,1902,3,BWA
22.0926,1902,4,BWA
17.548,1902,5,BWA
13.8849,1902,6,BWA
14.7378,1902,7,BWA
16.9108,1902,8,BWA
21.1393,1902,9,BWA
23.2537,1902,10,BWA
25.1493,1902,11,BWA
26.5171,1902,12,BWA
26.4491,1903,1,BWA
25.8002,1903,2,BWA
24.7135,1903,3,BWA
22.3397,1903,4,BWA
18.2289,1903,5,BWA
13.9467,1903,6,BWA
14.3648,1903,7,BWA
17.1289,1903,8,BWA
19.9813,1903,9,BWA
23.5388,1903,10,BWA
25.2262,1903,11,BWA
25.7565,1903,12,BWA
25.1451,1904,1,BWA
24.4415,1904,2,BWA
23.1946,1904,3,BWA
21.4296,1904,4,BWA
17.0889,1904,5,BWA
14.7181,1904,6,BWA
13.9127,1904,7,BWA
16.631,1904,8,BWA
20.0625,1904,9,BWA
23.9329,1904,10,BWA
25.9711,1904,11,BWA
24.9094,1904,12,BWA
26.2441,1905,1,BWA
25.2066,1905,2,BWA
23.2871,1905,3,BWA
21.4674,1905,4,BWA
17.1096,1905,5,BWA
14.2027,1905,6,BWA
13.8613,1905,7,BWA
16.849,1905,8,BWA
21.2658,1905,9,BWA
25.1635,1905,10,BWA
25.7191,1905,11,BWA
26.5163,1905,12,BWA
26.7167,1906,1,BWA
24.5101,1906,2,BWA
23.6049,1906,3,BWA
20.806,1906,4,BWA
17.5592,1906,5,BWA
14.3364,1906,6,BWA
13.7033,1906,7,BWA
15.9239,1906,8,BWA
20.8088,1906,9,BWA
23.0699,1906,10,BWA
24.3692,1906,11,BWA
25.2344,1906,12,BWA
25.3351,1907,1,BWA
24.6973,1907,2,BWA
23.7826,1907,3,BWA
20.5952,1907,4,BWA
16.855,1907,5,BWA
13.9957,1907,6,BWA
13.0095,1907,7,BWA
15.957,1907,8,BWA
20.5307,1907,9,BWA
23.3223,1907,10,BWA
24.751,1907,11,BWA
24.8028,1907,12,BWA
25.4573,1908,1,BWA
25.1765,1908,2,BWA
23.757,1908,3,BWA
20.4032,1908,4,BWA
17.0334,1908,5,BWA
14.7687,1908,6,BWA
14.0645,1908,7,BWA
17.4163,1908,8,BWA
21.7595,1908,9,BWA
24.4563,1908,10,BWA
24.9812,1908,11,BWA
25.9138,1908,12,BWA
25.581,1909,1,BWA
24.6269,1909,2,BWA
23.0367,1909,3,BWA
20.1084,1909,4,BWA
17.105,1909,5,BWA
13.9782,1909,6,BWA
14.2715,1909,7,BWA
17.2133,1909,8,BWA
20.7643,1909,9,BWA
23.7882,1909,10,BWA
25.2689,1909,11,BWA
25.8564,1909,12,BWA
25.6102,1910,1,BWA
24.9225,1910,2,BWA
23.7041,1910,3,BWA
20.8967,1910,4,BWA
16.6901,1910,5,BWA
13.8773,1910,6,BWA
13.8515,1910,7,BWA
16.9258,1910,8,BWA
20.5885,1910,9,BWA
23.1385,1910,10,BWA
23.8186,1910,11,BWA
25.6947,1910,12,BWA
25.4531,1911,1,BWA
25.0492,1911,2,BWA
22.9925,1911,3,BWA
20.4691,1911,4,BWA
16.4673,1911,5,BWA
13.0465,1911,6,BWA
13.276,1911,7,BWA
16.2351,1911,8,BWA
20.137,1911,9,BWA
24.7303,1911,10,BWA
25.6222,1911,11,BWA
27.5507,1911,12,BWA
26.3674,1912,1,BWA
25.6964,1912,2,BWA
23.646,1912,3,BWA
22.0877,1912,4,BWA
18.477,1912,5,BWA
13.6359,1912,6,BWA
13.6735,1912,7,BWA
16.424,1912,8,BWA
19.9235,1912,9,BWA
23.932,1912,10,BWA
26.9499,1912,11,BWA
26.2947,1912,12,BWA
26.7725,1913,1,BWA
25.6626,1913,2,BWA
23.7917,1913,3,BWA
21.5786,1913,4,BWA
17.3578,1913,5,BWA
14.079,1913,6,BWA
14.309,1913,7,BWA
17.386,1913,8,BWA
20.7751,1913,9,BWA
24.0342,1913,10,BWA
25.2903,1913,11,BWA
27.2915,1913,12,BWA
27.1846,1914,1,BWA
25.3415,1914,2,BWA
24.3254,1914,3,BWA
22.2759,1914,4,BWA
17.9206,1914,5,BWA
14.4478,1914,6,BWA
13.6354,1914,7,BWA
16.1861,1914,8,BWA
22.1859,1914,9,BWA
24.9523,1914,10,BWA
25.2611,1914,11,BWA
25.7784,1914,12,BWA
26.2793,1915,1,BWA
25.0514,1915,2,BWA
23.3321,1915,3,BWA
21.3192,1915,4,BWA
16.8298,1915,5,BWA
14.2153,1915,6,BWA
14.0546,1915,7,BWA
16.849,1915,8,BWA
20.646,1915,9,BWA
23.9281,1915,10,BWA
25.4152,1915,11,BWA
26.1225,1915,12,BWA
25.8999,1916,1,BWA
26.4245,1916,2,BWA
24.3148,1916,3,BWA
21.0678,1916,4,BWA
16.3277,1916,5,BWA
14.3425,1916,6,BWA
14.5617,1916,7,BWA
15.9847,1916,8,BWA
20.9709,1916,9,BWA
24.9955,1916,10,BWA
25.3278,1916,11,BWA
25.6,1916,12,BWA
25.6248,1917,1,BWA
